Name,Slug,Best Lightcone,Second Lightcone,Third Lightcone,Fourth Lightcone,Best Relic Set,2nd Relic,3rd Relic,Best Ornament,2nd Ornament,3rd Ornament,Body Stat,Feet Stat,Sphere Stat,Rope Stat,Sub Stats
Blade,blade,The Unreachable Side,Dance at Sunset,A Secret Vow,Ninja Record - Sound Hunt,Longevous Disciple,Longevous Disciple + Eagle of Twilight Line,none,Bone Collection,Inert Salsotto,Rutilant Arena,Crit Rate/DMG,SPD/HP%,Type DMG,HP%,"HP%, CritDMG, CritRate, SPD"
Boothill,boothill,Sailing Towards A Second Life,Shadowed by Night,Cruising in the Stellar Sea,Swordplay,Iron Cavalry Against the Scourge,Thief of Shooting Meteor,Thief of Shooting Meteor + Watchmaker,Talia Kingdom,Firmament Frontline,none,Crit Rate/DMG,SPD,Type DMG,Break Effect,"Break Effect, SPD, CritRate, CritDMG"
Bronya,bronya,A Grounded Ascent,But the Battle Isnt Over,Earthly Escapade,Past and Future,Sacerdos Relived Ordeal,Hackerspace,Sacerdos Relived Ordeal + Hackerspace,Broken Keel,Lukasha the Sunken Seas,Fleet of the Ageless,Crit DMG,SPD,HP%/DEF%,Energy Regen,"CritDMG, SPD, HP%/DEF%, Effect RES%"
Castorice,castorice,Make Farewells More Beautiful,The Flower Remembers,Sweat Now Cry Less,none,Poet of Mourning Collapse,Longevous Disciple,Genius of Brilliant Stars,Bone Collection,Arcadia of Woven Dreams,The Wondrous BananAmusement Park,Crit DMG,HP%,HP%/Type DMG,HP%,"HP%, CritRate, CritDMG, HP"
Cipher,cipher,Lies Dance on the Breeze,Resolution Shines as Pearls,Holiday Thermae Escapade,Boundless Choreo,Pioneer Diver of Dead Waters,Eagle of Twilight Line,Genius of Brilliant Stars,Firmament Frontline,Lukasha the Sunken Seas,Izumo Gensei,Crit DMG,SPD,Type DMG/ATK%,Energy Regen,"SPD, Effect Hit%, CritDMG, CritRate"
Clara,clara,Dance at Sunset,The Unreachable Side,On the Fall of an Aeon,Something Irreplaceable,Wavestrider Captain,Champion of Streetwise Boxing,Champion of Streetwise Boxing + The Ashblazing Grand Duke,Duran Dynasty,Inert Salsotto,Sigonia,Crit Rate/DMG,ATK%,Type DMG,ATK%/EnergyRegen,"CritRate, CritDMG, ATK%, ATK"
Dan Heng,danheng,In the Night,Sleep Like the Dead,Cruising in the Stellar Sea,Swordplay,Pioneer Diver of Dead Waters,Scholar Lost in Erudition,Eagle of Twilight Line,Firmament Frontline,Rutilant Arena,Inert Salsotto,Crit Rate,SPD/ATK%,Type DMG,ATK%,"CritRate,  CritDMG,  SPD,  ATK%"
DHIL,dhil,Brighter Than the Sun,On the Fall of an Aeon,Under the Blue Sky,The Moles Welcome You,Wastelander of Banditry,Musketeer of Wild Wheat,none,Rutilant Arena,Firmament Frontline,Space Sealing Station,Crit Rate/DMG,SPD/ATK%,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Dr Ratio,drratio,Baptism of Pure Thought,Worrisome Blissful,In the Night,See You at the End,Pioneer Diver of Dead Waters,Wastelander of Banditry,The Wind-Soaring Valorous,Duran Dynasty,Inert Salsotto,Izumo Gensei,Crit Rate/DMG,SPD/ATK%,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Feixiao,feixiao,I Venture Forth to Hunt,Worrisome Blissful,Cruising in the Stellar Sea,See You at the End,The Wind-Soaring Valorous,The Ashblazing Grand Duke,none,Duran Dynasty,Izumo Gensei,Inert Salsotto,Crit Rate/DMG,SPD,Type DMG/ATK%,ATK%,"CritRate,  CritDMG,  SPD,  ATK%"
Firefly,firefly,Whereabouts Should Dreams Rest,On the Fall of an Aeon,Indelible Promise,none,Iron Cavalry Against the Scourge,Thief of Shooting Meteor,Thief of Shooting Meteor + Hackerspace,Forge of the Kalpagni Lantern,Talia Kingdom,Space Sealing Station,ATK%,SPD,ATK%,Break Effect,"Break Effect, ATK%, SPD, ATK"
Fu Xuan,fuxuan,She Already Shut Her Eyes,Moment of Victory,Texture of Memories,Landaus Choice,Longevous Disciple + Guard of Wuthering Snow,Longevous Disciple + Hackerspace,none,Broken Keel,Fleet of the Ageless,none,HP%,SPD,HP%,Regen/HP%,"HP%, SPD, Effect RES, DEF%"
Fugue,fugue,Long Road Leads Home,Resolution Shines as Pearls,Before the Tutorial Mission Starts,Solitary Healing,Thief of Shooting Meteor + Iron Cavalry Against the Scourge,Thief of Shooting Meteor,none,Talia Kingdom,Forge of the Kalpagni Lantern,none,Effect Hit Rate,SPD,HP%/DEF%,Break Effect/Energy Regen,"Break, SPD, Effect Hit, Effect RES"
Gallagher,gallagher,Scent Alone Stays True,Night of Fright,Quid Pro Quo,Multiplication,Warrior Goddess of Sun and Thunder,Thief of Shooting Meteor + Watchmaker,Thief of Shooting Meteor,Forge of the Kalpagni Lantern,Talia Kingdom,Giant Tree of Rapt Brooding,Outgoing Healing,SPD,HP%/DEF%,Energy Regen,"Break, SPD, HP%, Effect RES"
Gepard,gepard,Moment of Victory,Journey Forever Peaceful,Landaus Choice,Day One of My New Life,Knight of Purity Palace,Guard of Wuthering Snow,none,Belebog of the Architects,Broken Keel,Fleet of the Ageless,Effect Hit%/DEF%,SPD,DEF%,Energy Regen,"DEF%, SPD, Effect Hit%, Effect RES%"
Guinaifen,guinaifen,Good Night and Sleep Well,Patience Is All You Need,Reforged Remembrance,Those Many Springs,Prisoner in Deep Confinement,Firesmith of Lava-Forging + Pioneer Diver of Dead Water,Firesmith of Lava-Forging + Hackerspace,Revelry by the Sea,Firmament Frontline,Pan-Cosmic Commercial Enterprise,Effect Hit%/ATK%,SPD,Type DMG,ATK%,"Effect Hit%, SPD, ATK%, Break Effect"
Hanya,hanya,Earthly Escapade,But the Battle Isnt Over,Dance Dance Dance,Memories of the Past,Hackerspace,Longevous Disciple + Hackerspace,Watchmaker,Fleet of the Ageless,Broken Keel,Lukasha the Sunken Seas,HP%/DEF%,SPD,HP%/DEF%,Energy Regen,"SPD, HP%, DEF%, Effect RES%"
Herta,herta,Before Dawn,Night on the Milky Way,A Dream Scented in Wheat,Geniuses Repose,Hunter of Glacial Forest,Hunter of Glacial Forest + Musketeer of Wild Wheat,The Ashblazing Grand Duke,Sigonia,Firmament Frontline,Inert Salsotto,Crit Rate,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Himeko,himeko,After the Charmony Fall,Night on the Milky Way,Eternal Calculus,A Dream Scented in Wheat,The Ashblazing Grand Duke,Iron Cavalry Against the Scourge,Pioneer Diver of Dead Waters,Firmament Frontline,Forge of the Kalpagni Lantern,Inert Salsotto,Crit Rate/DMG,SPD,Type DMG,Break Effect,"Break Effect, SPD, CritRate, CritDMG"
Hook,hook,On the Fall of an Aeon,Something Irreplaceable,Woof Walk Time,The Moles Welcome You,Pioneer Diver of Dead Waters,Scholar Lost in Erudition,Firesmith of Lava-Forging + Musketeer of Wild Wheat,Rutilant Arena,Firmament Frontline,Space Sealing Station,Crit Rate/DMG,ATK%/SPD,Type DMG,ATK%,"CritRate,  CritDMG,  SPD,  ATK%"
Huohuo,huohuo,Night of Fright,Post-Op Conversation,Time Waits for No One,Hey Over Here,Hackerspace,Warrior Goddess of Sun and Thunder,Passerby of Wandering Cloud,Fleet of the Ageless,Broken Keel,Lukasha the Sunken Seas,Outgoing Healing,SPD,HP%,Energy Regen,"SPD, HP%, Effect RES, DEF%"
Hyacine,hyacine,Long May Rainbows Adorn the Sky,Memorys Curtain Never Falls,Victory in a Blink,none,Warrior Goddess of Sun and Thunder,Sacerdos Relived Ordeal + Hackerspace,none,Giant Tree of Rapt Brooding,Broken Keel,none,Outgoing Healing,SPD,HP%,Energy Regen,"SPD, HP%, CritDMG, HP"
Jade,jade,Yet Hope Is Priceless,Night on the Milky Way,Before Dawn,A Dream Scented in Wheat,Genius of Brilliant Stars,Poet of Mourning Collapse,The Ashblazing Grand Duke,Duran Dynasty,Sigonia,Sprightly Vonwacq,Crit Rate/DMG,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Jiaoqiu,jiaoqiu,Those Many Springs,Incessant Rain,Resolution Shines as Pearls,Solitary Healing,Hackerspace + Pioneer Diver of Dead Waters,Prisoner in Deep Confinement,none,Sprightly Vonwacq,Pan-Cosmic Commercial Enterprise,Lukasha the Sunken Seas,Effect Hit Rate,SPD,Type DMG/ATK%,Energy Regen,"Effect Hit%, SPD, ATK%, EffectRES"
Jing Yuan,jingyuan,Before Dawn,Night on the Milky Way,Today Is Another Peaceful Day,A Dream Scented in Wheat,The Ashblazing Grand Duke,Band of Sizzling Thunder,The Wind-Soaring Valorous,The Wondrous BananAmusement Park,Firmament Frontline,Inert Salsotto,Crit Rate/DMG,SPD/ATK%,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Jingliu,jingliu,Flame of Blood Blaze My Path,I Shall Be My Own Sword,A Trail of Bygone Blood,Ninja Record - Sound Hunt,Scholar Lost in Erudition,Genius of Brilliant Stars,Hunter of Glacial Forest + Longevous Disciple,Bone Collection,Rutilant Arena,none,HP%,SPD/HP%,Type DMG,HP%,"CritDMG, HP%, SPD, CritRate"
Lingsha,lingsha,Scent Alone Stays True,Post-Op Conversation,Dreams Montage,What is Real,Iron Cavalry Against the Scourge + Hackerspace,Iron Cavalry Against the Scourge,Iron Cavalry Against the Scourge + Watchmaker,Forge of the Kalpagni Lantern,Talia Kingdom,Giant Tree of Rapt Brooding,Outgoing Healing,SPD,ATK%,Energy Regen/Break Effect,"Break Effect, SPD, ATK%, ATK"
Luka,luka,Good Night and Sleep Well,In the Name of the World,Eyes of the Prey,Solitary Healing,Prisoner in Deep Confinement,Champion of Streetwise Boxing,Champion of Streetwise Boxing + Hackerspace,Revelry by the Sea,Firmament Frontline,Pan-Cosmic Commercial Enterprise,Effect Hit%/ATK%,SPD,Type DMG,ATK%,"Effect Hit%, SPD, ATK%, Break Effect"
Luocha,luocha,Echoes of the Coffin,Time Waits for No One,Post-Op Conversation,Shared Feeling,Warrior Goddess of Sun and Thunder,Passerby of Wondering Cloud + Hackerspace,Musketeer of Wild Wheat,Giant Tree of Rapt Brooding,Broken Keel,Fleet of the Ageless,Outgoing Healing,SPD,ATK%,Energy Regen/ATK%,"SPD, ATK%, Effect RES, HP%"
Lynx,lynx,Night of Fright,Time Waits for No One,Post-Op Conversation,Perfect Timing,Warrior Goddess of Sun and Thunder,Hackerspace,Passerby of Wondering Cloud + Hackerspace,Giant Tree of Rapt Brooding,Broken Keel,Fleet of the Ageless,Outgoing Healing/HP%,SPD,HP%,Energy Regen/HP%,"HP%, SPD, Effect RES, DEF%"
March Ice,marchice,Moment of Victory,Landaus Choice,Journey Forever Peaceful,This Is Me,Knight of Purity Palace,none,none,Belebog of the Architects,Broken Keel,Fleet of the Ageless,Effect Hit%/DEF%,SPD,DEF%,Energy Regen,"DEF%, Effect Hit%, HP%, SPD"
Misha,misha,On the Fall of an Aeon,A Trail of Bygone Blood,Under the Blue Sky,A Secret Vow,Hunter of Glacial Forest,Scholar Lost in Erudition,Hunter of Glacial Forest + Musketeer of Wild Wheat,Firmament Frontline,Inert Salsotto,Space Sealing Station,Crit Rate/DMG,SPD,Type DMG Bonus,ATK%,"CritDMG, CritRate, ATK%, SPD"
Moze,moze,Worrisome Blissful,Cruising in the Stellar Sea,See You at the End,Swordplay,Pioneer Diver of Dead Waters,The Ashblazing Grand Duke,none,Duran Dynasty,Izumo Gensei,Inert Salsotto,Crit Rate,ATK%,Type DMG,ATK%,"CritRate, CritDMG, ATK%, ATK"
Mydei,mydei,Flame of Blood Blaze My Path,Ninja Record - Sound Hunt,A Trail of Bygone Blood,A Secret Vow,Scholar Lost in Erudition,Longevous Disciple,none,Bone Collection,Rutilant Arena,none,Crit DMG,SPD,Type DMG/HP%,HP%,"HP%, CritRate, SPD, CritDMG"
Natasha,natasha,Night of Fright,Time Waits for No One,Warmth Shortens Cold Nights,Shared Feeling,Warrior Goddess of Sun and Thunder,Hackerspace,Passerby of Wondering Cloud + Hackerspace,Giant Tree of Rapt Brooding,Fleet of the Ageless,Broken Keel,Outgoing Healing/HP%,SPD,HP%,HP%/Energy Regen,"HP%, SPD, Effect RES, HP"
Pela,pela,Before the Tutorial Mission Starts,Incessant Rain,Resolution Shines as Pearls as Pearls,Those Many Springs,Eagle of Twilight Line,Musketeer of Wild Wheat,none,Pan-Cosmic Commercial Enterprise,Fleet of the Ageless,Lukasha the Sunken Seas,Effect Hit%/HP%,SPD,HP%/DEF%,Energy Regen,"Effect Hit, SPD, Effect RES, HP%"
Phainon,phainon,Thus Burns the Dawn,On the Fall of an Aeon,A Trail of Bygone Blood,Something Irreplaceable,Wavestrider Captain,Scholar Lost in Erudition,Champion of Streetwise Boxing,Arcadia of Woven Dreams,Rutilant Arena,Space Sealing Station,Crit Rate,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Qingque,qingque,Before Dawn,Night on the Milky Way,Geniuses Repose,Eternal Calculus,Poet of Mourning Collapse,Genius of Brilliant Stars,none,Rutilant Arena,Firmament Frontline,Space Sealing Station,Crit Rate/DMG,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Rappa,rappa,Ninjutsu Inscription - Dazzling Evilbreaker,After the Charmony Fall,Make the World Clamor,Eternal Calculus,Iron Cavalry Against the Scourge,Thief of Shooting Meteor,Iron Cavalry Against the Scourge + Hackerspace,Talia Kingdom,Space Sealing Station,Forge of the Kalpagni Lantern,ATK%,SPD,ATK%,Break Effect,"Break Effect, SPD, ATK%, ATK"
Robin,robin,Flowing Nightglow,But the Battle Isnt Over,For Tomorrows Journey,Past Self in Mirror,Musketeer of Wild Wheat + Prisoner in Deep Confinement,Musketeer of Wild Wheat + Champion of Streetwise Boxing,Champion of Streetwise Boxing,Fleet of the Ageless,Space Sealing Station,Sprightly Vonwacq,ATK%,ATK%/SPD,ATK%/Type DMG,Energy Regen,"ATK%, HP%, DEF%, SPD"
Ruan Mei,ruanmei,Past Self in Mirror,In Pursuit of the Wind,Memories of the Past,Meshing Cogs,Watchmaker,Thief of Shooting Meteor,Hackerspace,Sprightly Vonwacq,Broken Keel,Lukasha the Sunken Seas,HP%/DEF%,SPD,HP%/DEF%,Energy Regen,"Break Effect, SPD, HP%, DEF%"
Saber,saber,A Thankless Coronation,Thus Burns the Dawn,On the Fall of an Aeon,A Trail of Bygone Blood,Wavestrider Captain,Scholar Lost in Erudition,none,Firmament Frontline,Rutilant Arena,Space Sealing Station,Crit DMG/Rate,SPD,Type DMG Bonus,ATK%,"Crit Rate, Crit DMG, ATK%, SPD"
Sampo,sampo,Good Night and Sleep Well,In the Name of the World,Eyes of the Prey,Solitary Healing,Prisoner in Deep Confinement,Eagle of Twilight Line + Pioneer Diver of Dead Waters,Eagle of Twilight Line + Musketeer of Wild Wheat,Revelry by the Sea,Firmament Frontline,Space Sealing Station,Effect Hit%/ATK%,SPD,Type DMG,ATK%,"ATK%, SPD, Effect Hit%, CritRate/DMG"
Seele,seele,In the Night,Cruising in the Stellar Sea,Sleep Like the Dead,Swordplay,Genius of Brilliant Stars,Scholar Lost in Erudition,Genius of Brilliant Stars + Musketeer of Wild Wheat,Rutilant Arena,Firmament Frontline,Space Sealing Station,Crit Rate/DMG,ATK%,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
Serval,serval,An Instant Before A Gaze,Night on the Milky Way,Eternal Calculus,Geniuses Repose,Pioneer Diver of Dead Waters,Scholar Lost in Erudition,Band of Sizzling Thunder,Firmament Frontline,Sigonia,none,Effect Hit%,SPD,Type DMG,Energy Regen,"SPD, CritRate, CritDMG, Effect Hit%"
Silver Wolf,silverwolf,Lies Dance on the Breeze,Before the Tutorial Mission Starts,Holiday Thermae Escapade,Resoluion Shines As Pearls,Sacerdos Relived Ordeal + Hackerspace,Eagle of Twilight Line,none,Lukasha the Sunken Seas,Penacony Land of the Dreams,Sprightly Vonwacq,Effect Hit%,SPD,Type DMG,Energy Regen,"Effect Hit%, SPD, ATK%, Crit Rate"
Sparkle,sparkle,Earthly Escapade,But the Battle Isnt Over,A Grounded Ascent,Past and Future,Sacerdos Relived Ordeal,Hackerspace,Eagle of Twilight Line,Broken Keel,Penacony Land of the Dreams,Lukasha the Sunken Seas,Crit DMG,SPD,HP%/DEF%,Energy Regen,"CritDMG, SPD, Effect RES, HP%"
Sunday,Sunday,A Grounded Ascent,But the Battle Isnt Over,Past and Future,Planetary Rendezvous,Sacerdos Relived Ordeal,Sacerdos Relived Ordeal + Hackerspace,none,Broken Keel,Lukasha the Sunken Seas,Sprightly Vonwacq,Crit DMG,SPD,HP%/DEF%,Energy Regen,"CritDMG, SPD, Effect RES, HP%"
Sushang,sushang,In the Night,Cruising in the Stellar Sea,Swordplay,Only Silence Remains,Scholar Lost in Erudition,Champion of Streetwise Boxing,none,Firmament Frontline,Rutilant Arena,Space Sealing Station,Crit Rate/DMG,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
The Herta,theherta,Into the Unreachable Veil,Today Is Another Peaceful Day,Geniuses Repose,Night on the Milky Way,Scholar Lost in Erudition,Hunter of the Glacial Forest,none,Izumo Gensei,Rutilant Arena,Sigonia,Crit Rate/DMG,SPD/ATK%,Type DMG,ATK%,"CritDMG, Crit Rate, ATK%, SPD"
Tingyun,tingyun,Dance Dance Dance,Flowing Nightglow,But the Battle Isnt Over,Earthly Escapade,Sacerdos Relived Ordeal,Hackerspace,Eagle of Twilight Line,Broken Keel,Sprightly Vonwacq,Lukasha the Sunken Seas,ATK%,SPD,ATK%,Energy Regen,"ATK%, SPD, HP%, Effect RES%"
Topaz,topaz,Worrisome Blissful,Cruising in the Stellar Sea,See You at the End,Swordplay,The Ashblazing Grand Duke,Firesmith of Lava-Forging + The Ashblazing Grand Duke,Firesmith of Lava-Forging + Musketeer of Wild Wheat,Duran Dynasty,The Wondrous BananAmusement Park,Inert Salsotto,Crit Rate/DMG,SPD/ATK%,Type DMG,ATK%,"CritDMG, CritRate, ATK%, SPD"
TB Phys,tbphys,On the Fall of an Aeon,Something Irreplaceable,Under the Blue Sky,The Moles Welcome You,Scholar Lost in Erudition,Champion of Streetwise Boxing,Musketeer of Wild Wheat,Rutilant Arena,Space Sealing Station,none,Crit Rate/DMG,ATK%/SPD,Type DMG,ATK%,"CritRate, CritDMG, ATK%, SPD"
TB Fire,tbfire,Moment of Victory,Landaus Choice,She Already Shut Her Eyes,Journey Forever Peaceful,Knight of Purity Palace,Guard of Wuthering Snow,none,Broken Keel,Fleet of the Ageless,Belebog of the Architects,DEF%,DEF%/SPD,DEF%/Type DMG,DEF%/Energy Regen,"DEF%, SPD, Effect RES, Effect Hit%"
TB Imag,tbimag,Past Self in Mirror,In Pursuit of the Wind,Memories of the Past,But the Battle Isnt Over,Watchmaker,Iron Cavalry Against the Scourge,Thief of Shooting Meteor,Talia Kingdom,Forge of the Kalpagni Lantern,Penacony Land of the Dreams,DEF%/HP%,SPD,DEF%/HP%,Break Effect/Energy Regen,"Break Effect, SPD, Effect RES, HP%"
TB Ice,tbice,Long May Rainbows Adorn the Sky,Memorys Curtain Never Falls,Victory in a Blink,Shadowburn,Hero of Triumphant Song,Sacerdos Relived Ordeal + Hackerspace,none,Sprightly Vonwacq,Broken Keel,Lukasha the Sunken Seas,Crit DMG,SPD,HP%/DEF%,Energy Regen,"CritDMG, SPD, HP%, Effect RES"
Tribbie,tribbie,If Time Were a Flower,Dance Dance Dance,Memories of the Past,Meshing Cogs,Poet of Mourning Collapse,Eagle of Twilight Line,Longevous Disciple,Bone Collection,Sprightly Vonwacq,Lukasha the Sunken Seas,Crit Rate,SPD,HP%,Energy Regen,"SPD, CritRate, HP%, CritDMG"
Welt,welt,In the Name of the World,Along the Passing Shore,Boundless Choreo,Good Night and Sleep Well,Pioneer Diver of Dead Waters,Wastelander of Banditry,none,Pan-Cosmic Commercial Enterprise,Space Sealing Station,Firmament Frontline,CritRate/Effect Hit%,SPD,Type DMG,ATK%/EnergyRegen,"Effect Hit%, CritRate, CritDMG, SPD"
Xueyi,xueyi,Flowing Nightglow,On the Fall of an Aeon,Inedible Promise,A Trail of Bygone Blood,Genius of Brilliant Stars,Iron Cavalry Against the Scourge,Thief of Shooting Meteor + Watchmaker,Talia Kingdom,Space Sealing Station,Firmament Frontline,Crit Rate/DMG,SPD,Type DMG,Break Effect,"Break Effect, SPD, CritRate, CritDMG"
Yanqing,yanqing,In the Night,Sleep Like the Dead,I Venture Forth to Hunt,Cruising in the Stellar Sea,Scholar Lost in Erudition,The Wind-Soaring Valorous,Pioneer Diver of Dead Waters,Firmament Frontline,Inert Salsotto,Space Sealing Station,Crit DMG,SPD,Type DMG,ATK%,"CritDMG, ATK%, CritRate, SPD"
Yukong,yukong,Memories of the Past,Dance Dance Dance,Carve the Moon Weave the Clouds,Past and Future,Wastelander of Banditry + Musketeer of Wild Wheat,Wastelander of Banditry,Musketeer of Wild Wheat,Broken Keel,Fleet of the Ageless,Inert Salsotto,HP%/DEF%,SPD,HP%/DEF%,Energy Regen,"SPD, HP%, DEF%, Effect RES%"
Yunli,yunli,Dance at Sunset,The Unreachable Side,On the Fall of an Aeon,Something Irreplaceable,The Wind-Soaring Valorous,The Ashblazing Grand Duke,Wavestrider Captain,Inert Salsotto,Duran Dynasty,none,Crit Rate,ATK%,Type DMG Bonus,ATK%,"Crit Rate, ATK%, Crit DMG, Effect RES"
